created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Oct 23 18:25:06 +0000 2023;1716521143144972767;"𝔻𝕠𝕠𝕟𝕒! 𝕃𝕖𝕖 𝔻𝕠𝕠-𝕟𝕒 (𝔹𝕒𝕖 𝕊𝕦𝕫𝕪) 𝕀𝕟𝕤𝕡𝕚𝕣𝕖𝕕 𝕋𝕠𝕡 𝟘𝟘𝟚 📍 https://t.co/QjPbyGizbX ✈️𝐅𝐑𝐄𝐄 𝐒𝐓𝐀𝐍𝐃𝐀𝐑𝐃 𝐒𝐇𝐈𝐏𝐏𝐈𝐍𝐆 𝐖𝐎𝐑𝐋𝐃𝐖𝐈𝐃𝐄* #Doona #DoonaNetflix #BAESUZY #KDrama #top #gym #gymoutfit #kdramas #sports #suzyfashion #kdramafashion https://t.co/yeJsy8IRgm";0;0;0;3;en;1013102451283484673;1716521143144972767;sonotsizezero;https://twitter.com/sonotsizezero/status/1716521143144972767
Mon Oct 23 18:21:20 +0000 2023;1716520194083029150;"𝔻𝕠𝕠𝕟𝕒! 𝕃𝕖𝕖 𝔻𝕠𝕠-𝕟𝕒 (𝔹𝕒𝕖 𝕊𝕦𝕫𝕪) 𝕀𝕟𝕤𝕡𝕚𝕣𝕖𝕕 ℍ𝕒𝕚𝕣 ℂ𝕝𝕚𝕡 𝟘𝟘𝟙 📍 https://t.co/QjPbyGizbX ✈️𝐅𝐑𝐄𝐄 𝐒𝐓𝐀𝐍𝐃𝐀𝐑𝐃 𝐒𝐇𝐈𝐏𝐏𝐈𝐍𝐆 𝐖𝐎𝐑𝐋𝐃𝐖𝐈𝐃𝐄* #Doona #DoonaNetflix #BAESUZY #hairclip #hairaccessory #pink #KDrama #kdramas #kdramafashion https://t.co/iOmTOXHEO0";0;0;1;1;en;1013102451283484673;1716520194083029150;sonotsizezero;https://twitter.com/sonotsizezero/status/1716520194083029150
Mon Oct 23 18:18:34 +0000 2023;1716519496880652727;"𝔻𝕠𝕠𝕟𝕒! 𝕃𝕖𝕖 𝔻𝕠𝕠-𝕟𝕒 (𝔹𝕒𝕖 𝕊𝕦𝕫𝕪) 𝕀𝕟𝕤𝕡𝕚𝕣𝕖𝕕 ℂ𝕒𝕡 𝟘𝟘𝟙 📍 https://t.co/QjPbyGizbX ✈️𝐅𝐑𝐄𝐄 𝐒𝐓𝐀𝐍𝐃𝐀𝐑𝐃 𝐒𝐇𝐈𝐏𝐏𝐈𝐍𝐆 𝐖𝐎𝐑𝐋𝐃𝐖𝐈𝐃𝐄* #Doona #DoonaNetflix #BAESUZY #cap #caps #hat #hats #accessories #KDrama #kdramas #kdramafashion https://t.co/x6XLzZLHd1";0;0;0;2;en;1013102451283484673;1716519496880652727;sonotsizezero;https://twitter.com/sonotsizezero/status/1716519496880652727
Mon Oct 23 17:29:50 +0000 2023;1716507235407351953;"Top 25 Highest Rated Kdramas You HAVE to Watch Before You Die (2023) https://t.co/aflWjgUldt via @YouTube #Koreandramas #Kdramas";0;0;0;0;en;21695613;1716507235407351953;PekkaLooking;https://twitter.com/PekkaLooking/status/1716507235407351953
Mon Oct 23 16:50:00 +0000 2023;1716497208797807046;"Aumenta tu obsesión por #CHAEUNWOO con sus mejores #kdramas 🤩  https://t.co/TJsCIEH4fQ";0;0;0;1;es;1083750152467288067;1716497208797807046;Sonica_mx;https://twitter.com/Sonica_mx/status/1716497208797807046
Mon Oct 23 16:36:56 +0000 2023;1716493920387895597;"Estos #kdramas te enseñarán que los romances de oficina son más divertidos 🔥🤫  https://t.co/ndJIWRphJp";0;0;0;1;es;1083750152467288067;1716493920387895597;Sonica_mx;https://twitter.com/Sonica_mx/status/1716493920387895597
Mon Oct 23 16:07:00 +0000 2023;1716486389318013324;"🇰🇷¿Corea es tu pasión?🇰🇷  🤩¡Los #Kdramas son impresionantes! No te pierdas todos los que Marta ha ido preparando y recomendando por Bienvenidos a Dramaland.  👉Todos están recopilados en la siguiente página. ¡Únete a la vida #dramalover!  https://t.co/c9P79PMje9";0;0;1;4;es;2175882294;1716486389318013324;MagaZinema_;https://twitter.com/MagaZinema_/status/1716486389318013324
Mon Oct 23 15:53:49 +0000 2023;1716483072986632480;"⚡️ Flash Actu 23.10.2023 : Song Kang dans #MyDemon, Nam Joo Hyuk dans #Vigilante, les annonces de Disney+... L'essentiel de l'actu #kdramas des derniers jours ! 😊 https://t.co/0etgyGqqs8";0;0;1;20;fr;1070979913;1716483072986632480;StellarSisters;https://twitter.com/StellarSisters/status/1716483072986632480
Mon Oct 23 15:31:10 +0000 2023;1716477370138603854;"Emaaang boleeehh SE kiyowoo iniii!!!??? Bakal ada season 2 ga sih? Gamungkin sih yaa kynya?  #BAESUZY #SUZY #YangSejong #kdrama #kdramas #kdramatwt #DOONA #DoonaEp9 #DoonaNetflix https://t.co/TDjwtp5pea";0;1;1;5;in;41350474;1716477370138603854;_nclrza;https://twitter.com/_nclrza/status/1716477370138603854
Mon Oct 23 15:01:55 +0000 2023;1716470009982054441;"#ROWOON #kimseokwoo #JoBoAh #destinedwithyou #KDrama #kdramas #post https://t.co/v6ryVnJPHs";0;0;1;20;qme;1693581372252725248;1716470009982054441;Enchanteditss;https://twitter.com/Enchanteditss/status/1716470009982054441
Mon Oct 23 13:38:47 +0000 2023;1716449090572313066;"Their writing career is the stuff of dreams: A Hallyu Joseon♀️physician, a biotech dystopia, an alien encounter, neanderthal fantasy and early civilizations. With the unlikely funds for S3, they might depict the horrors of intercontinental maritime wars. #아라문의검 #kdramas 1/3 https://t.co/SeBfxQnqH2";0;1;0;0;en;2867116892;1716449090572313066;DramaPhilosophy;https://twitter.com/DramaPhilosophy/status/1716449090572313066
Mon Oct 23 12:06:18 +0000 2023;1716425815561535592;"Evilive Episode 4 [Eng Sub] Full Episode #EviliveEp4 #kdramas   Link Full Episode :: https://t.co/FnXYyfbJ6T Let's Watch and Share !!! https://t.co/V0tOndnpvx";0;0;0;0;en;1634506034357374978;1716425815561535592;PodenPoden1;https://twitter.com/PodenPoden1/status/1716425815561535592
Mon Oct 23 12:05:11 +0000 2023;1716425533112873207;"Twinkling Watermelon Episode 9 [Eng Sub] Full Episode #TwinklingWatermelon #kdramas  Link Full Episode :: https://t.co/FnXYyfbJ6T Let's Watch and Share !!! https://t.co/EDpPVJZXZZ";0;0;0;0;en;1634506034357374978;1716425533112873207;PodenPoden1;https://twitter.com/PodenPoden1/status/1716425533112873207
Mon Oct 23 12:03:52 +0000 2023;1716425200349389041;"The Third Marriage Episode 1 [Eng Sub] Full Episode #TheThirdMarriage #kdramas  Link Full Episode :: https://t.co/FnXYyfbJ6T Let's Watch and Share !!! https://t.co/zfB0nQugmY";0;0;0;0;en;1634506034357374978;1716425200349389041;PodenPoden1;https://twitter.com/PodenPoden1/status/1716425200349389041
Mon Oct 23 11:00:02 +0000 2023;1716409136106135564;"Baru Ngeh karena abis liat postingan @okdramaqueen ternyata couple ringnya Lee DooNa sm Won Ju itu @CHANEL . woow woow woow!!!  #SUZY #BAESUZY #YangSeJong #KDrama #kdramatwt #kdramas #DoonaEp9 #DoonaNetflix #DOONA  https://t.co/YduQMFFJ1T";0;0;20;61;in;41350474;1716409136106135564;_nclrza;https://twitter.com/_nclrza/status/1716409136106135564
Mon Oct 23 10:31:36 +0000 2023;1716401982095905207;"i'm wondering what's ryu si-o's interest in nam soon.  is he just looking for another person to fight? on another note, it kinda takes away from the cliffhanger if they preview scenes from the next episode that show characters will turn out okay. 😀 #kdramas #stronggirlnamsoon";0;0;0;0;en;32946303;1716401982095905207;reydal;https://twitter.com/reydal/status/1716401982095905207
Mon Oct 23 10:00:01 +0000 2023;1716394035844157723;"aku mau nonton #DONNA yg di universe lain aja. soalnya mereka hidup bahagia terus sampe punya cucu. yg universe disini hati terkoyak". gasukaaa!!!! 😭😭😭  #SUZY #BAESUZY #YangSeJong #KDrama #kdramatwt #kdramas #DoonaEp9 #DoonaNetflix  https://t.co/wwG4uNUSIQ";0;0;10;43;in;41350474;1716394035844157723;_nclrza;https://twitter.com/_nclrza/status/1716394035844157723
Mon Oct 23 09:00:03 +0000 2023;1716378943337455705;"Cinematografi drama romace yg perfect tuh kaya #DOONA ini. gambarnya lembut, dreamy, tp banyak hal yg terpendam. enak dilihatnya dan membuat penonton masuk kedalamnya.  #SUZY #BAESUZY #YangSeJong #KDrama #kdramatwt #kdramas #DoonaEp9 #DoonaNetflix   https://t.co/ej9pOPjtJL";1;1;24;103;in;41350474;1716378943337455705;_nclrza;https://twitter.com/_nclrza/status/1716378943337455705
Mon Oct 23 08:15:07 +0000 2023;1716367633673605377;"Fantasy #Kdramas about cursed souls and rebirth to watch if you liked #DestinedWithYou: https://t.co/BFopYV927y https://t.co/rcKioYyVrF";0;0;0;0;en;108253263;1716367633673605377;gqindia;https://twitter.com/gqindia/status/1716367633673605377
Mon Oct 23 08:00:00 +0000 2023;1716363829742080342;"Nge-Dance jago, nyanyi jago, akting jago, cantik iyaa. kurang apa lagi manusia ini?? paling kurangi kecepatan cantiknya aja, soalnya kelewatan!  #SUZY #BAESUZY #YangSeJong #KDrama #kdramatwt #kdramas #DoonaEp9 #DoonaNetflix #DOONA  https://t.co/WQxJi8auvg";1;0;32;118;in;41350474;1716363829742080342;_nclrza;https://twitter.com/_nclrza/status/1716363829742080342
Mon Oct 23 07:09:06 +0000 2023;1716351020794773694;"#kdramas Starting Today 2023/10/23: 👉 🔗 Read: https://t.co/vlChoE08AC #kdrama #KoreanDrama #Korea #Korean https://t.co/wWbJM010VB";0;0;0;0;en;14597638;1716351020794773694;hancinema;https://twitter.com/hancinema/status/1716351020794773694
Mon Oct 23 06:37:15 +0000 2023;1716343004506800505;"Anybody wants to be my mutual🤝 for discussing  #twinklingwatermelon coz i f....ing watched all 8 ep last night 😭and i just loved all of themmm🤧 #kdrama #kdramas";0;1;0;2;en;1542785786189266944;1716343004506800505;almirah_net;https://twitter.com/almirah_net/status/1716343004506800505
Mon Oct 23 06:00:01 +0000 2023;1716333634406265192;"Gess.. coba di rate intro lagu dari #kdrama #DOONA dong. menurut kalian seberapa bagus OST DOONA ini??  #SUZY #BAESUZY #YangSeJong #kdramatwt #kdramas #DoonaEp9 #DoonaNetflix   https://t.co/Vbzuz65XIb";0;0;1;1;in;41350474;1716333634406265192;_nclrza;https://twitter.com/_nclrza/status/1716333634406265192
Mon Oct 23 05:10:11 +0000 2023;1716321095836668071;"siapa yg udh kelar nonton #DOONA ? apakah #KDrama ini menggandung jeruk nipis yang sangat pedih ketika diteteskan ke luka?? jujur pertahanan gue hampir jebol di scene ini. FAG!!!  #SUZY #BAESUZY #YangSeJong #kdramatwt #kdramas #DoonaEp9 #DoonaNetflix  https://t.co/LNG3OZ37GT";0;0;1;2;in;41350474;1716321095836668071;_nclrza;https://twitter.com/_nclrza/status/1716321095836668071
Mon Oct 23 03:43:00 +0000 2023;1716299154819797258;"*QUIZ* Which character is your date?  👉👉👉 https://t.co/Flgddhk3gS  #KOCOWABlog #KOCOWA #KOCONUTS #KOCOWAQuiz #yangsejong #still17 #kdramas #koreandramas #kdramatwt #kdramaactor";0;0;0;4;en;849800022094880768;1716299154819797258;kocowa_official;https://twitter.com/kocowa_official/status/1716299154819797258
Mon Oct 23 03:33:11 +0000 2023;1716296686476161154;"Qué #kdramas recomiendan ver para Halloween? 🎃👻 https://t.co/1ij14K7sNn";2;8;0;28;es;1485004531867992067;1716296686476161154;dorandorankr;https://twitter.com/dorandorankr/status/1716296686476161154
Mon Oct 23 03:06:12 +0000 2023;1716289894379819258;"Top K Dramas Starring Park Min Young  #Kdramas #korean #SouthKorea #webstories #parkminyoung  https://t.co/Mf5EfDAC3K";0;0;0;1;en;1682300692088733697;1716289894379819258;News24eng;https://twitter.com/News24eng/status/1716289894379819258
Mon Oct 23 03:01:45 +0000 2023;1716288776064876790;"#WiHaJoon #korean #actor #Kdramas https://t.co/4SPQnqHo4j";0;0;0;0;qme;1700908769234866176;1716288776064876790;KdramasKPop555;https://twitter.com/KdramasKPop555/status/1716288776064876790
Mon Oct 23 01:40:26 +0000 2023;1716268309392293987;"The most noteworthy scene in episode 13 😭😭😭 Tissue, please!  Stream #MyDearest on KOCOWA+👉👉👉 https://t.co/BeoS2IbGV9  #KOCOWA #KOCONUTS #namkoongmin #ahneunjin #kdramas #koreandramas #kdramatwt #janghyun #gilchae #koreandramaupdates #kdramaupdates https://t.co/VHGP5KyU27";1;0;8;36;en;849800022094880768;1716268309392293987;kocowa_official;https://twitter.com/kocowa_official/status/1716268309392293987
Mon Oct 23 01:19:58 +0000 2023;1716263157558370310;"Selamat pagiiii para pemuja #SUZY dan Lee DooNa 🥰🥰🥰  #BAESUZY #YangSejong #DOONA #DoonaEp9 #KDrama #Kdramas  https://t.co/CXeHq81iBH";0;0;0;2;in;41350474;1716263157558370310;_nclrza;https://twitter.com/_nclrza/status/1716263157558370310
Mon Oct 23 00:15:12 +0000 2023;1716246862166999382;"Alguns #Kdramas depois e eu ainda não superei esses dois... #KDrama  #OhMyVenus https://t.co/TVzwEHodc9";0;0;0;0;pt;1446560686331633664;1716246862166999382;Lorendizi;https://twitter.com/Lorendizi/status/1716246862166999382
Sun Oct 22 23:00:50 +0000 2023;1716228146301694130;"Where are all  the  girls  that watch k-dramas!  I need more good ones to watch like this one  #Kdramas https://t.co/qkg6XkhjA2";0;0;0;0;en;1462424340784422913;1716228146301694130;Leilal222;https://twitter.com/Leilal222/status/1716228146301694130
Sun Oct 22 22:46:08 +0000 2023;1716224445868617834;"Started watching #DOONA on Netlfix. Episode 1 was great and I can't wait to see the rest. Seems like another great series for #BAESUZY.  #KDrama #Kdramas https://t.co/Wl1OHMeKjE";0;0;0;1;en;41893714;1716224445868617834;PhilipPapaelias;https://twitter.com/PhilipPapaelias/status/1716224445868617834
Sun Oct 22 22:14:09 +0000 2023;1716216399046029348;"Eu estou rindo tanto disso! . . 🎥 Sorriso Real / King The Land  . . #sorrisoreal #kingtheland #ameidorama #junho #yoona #kdrama #kdramas #kdramacenes #kdramaedit #dorama #doramas #dorameiras #dorameira #kdramalovers #korea #netflix #maratonando #playdoramas #ameidorama_ #meme https://t.co/WcWmPoto7o";0;0;0;5;pt;1631743503465152525;1716216399046029348;ameidorama_;https://twitter.com/ameidorama_/status/1716216399046029348
Sun Oct 22 21:19:15 +0000 2023;1716202581540692092;"Pero te llamé al sentir que me caía y tú con mucho amor me sostuviste.  Salmo 94 : 18 #oneleejonghyun  #LeeJongHyun #cnbluegt  @cnbluegt #kpop #Kdramas #jpop #music #burning #paz #saludmental  #medioambiente  #ljhmusicfortheworld https://t.co/WURHHvoMJT";0;0;4;28;es;1287570158341500928;1716202581540692092;florikpop;https://twitter.com/florikpop/status/1716202581540692092
Sun Oct 22 20:32:18 +0000 2023;1716190767754989814;"Los 10 #Kdramas #Kdrama más vistos en Korea.";0;0;0;2;es;963472254356148224;1716190767754989814;Rebonit;https://twitter.com/Rebonit/status/1716190767754989814
Sun Oct 22 19:44:14 +0000 2023;1716178668345536526;"3 #Kdramas para assistir em um dia chuvoso https://t.co/72EXW20wVO";0;0;0;0;pt;1429165407663951875;1716178668345536526;portalhypando;https://twitter.com/portalhypando/status/1716178668345536526
Sun Oct 22 19:42:00 +0000 2023;1716178106141024447;"Si amaste #ItaewonClass entonces estos #kdramas de #Netflix son para ti 🤭  https://t.co/wez9kJnaax";0;0;0;1;es;1083750152467288067;1716178106141024447;Sonica_mx;https://twitter.com/Sonica_mx/status/1716178106141024447
Sun Oct 22 19:17:19 +0000 2023;1716171896989835486;"LEE SERAFIM X OVERWATCH 2 #leeserafim #Overwatch2 #BlizzCon #blizzcon2023 #kpoptwt #kpop #fearnot #idols #kpopidol #kpopen1minuto #idolsen1minuto #kdramas #doramas #noticiasen1minuto #Musica #kpopgirl #kpopgirlgroup #dilzy https://t.co/zhUSboYQRk";0;0;0;1;en;284210187;1716171896989835486;Dilzyy;https://twitter.com/Dilzyy/status/1716171896989835486
Sun Oct 22 18:42:06 +0000 2023;1716163033091785162;"Eu gostei tanto dele em Squid Game, ainda não me conformo em como ele morreu, enganado daquele jeito.😢 🎥 Sorriso Real / King The Land  #sorrisoreal #kingtheland #ameidorama #junho #yoona #kdrama #kdramas #kdramacenes #kdramaedit #dorama #doramas #dorameiras #dorameira  #netflix https://t.co/oqlrsRxj7i";0;0;0;1;pt;1631743503465152525;1716163033091785162;ameidorama_;https://twitter.com/ameidorama_/status/1716163033091785162
Sun Oct 22 18:05:32 +0000 2023;1716153832655204441;"Just finish the first 2 eps of #DoonaEp2  It's A-MA-ZING 🤩 !!! Bae Suzy is Awesome as Doona and Yang Se Jong is Perfect as Lee Won Joon Can't wait to see more the chemistry is really ❤️‍🔥 #Netflix #kdramas https://t.co/syOdMQeC4J";0;0;0;2;en;1355505670167126016;1716153832655204441;cmoi_caelle;https://twitter.com/cmoi_caelle/status/1716153832655204441
Sun Oct 22 17:57:56 +0000 2023;1716151917829583230;"💗💃Corre que tem mais K-drama chegando!  Segue o fio para ver os lançamentos da semana 23/10 à 29/10  #kdramas #dorama #drama #DramaAlert https://t.co/gqKuziaXYE";0;1;9;116;pt;800775485093384193;1716151917829583230;k4usportal;https://twitter.com/k4usportal/status/1716151917829583230
Sun Oct 22 16:32:40 +0000 2023;1716130459279597987;"Ya pronto volvemos con nuestra nueva temporada del podcast! Qué #kdramas les gustaría que comentáramos?";0;1;0;2;es;1485004531867992067;1716130459279597987;dorandorankr;https://twitter.com/dorandorankr/status/1716130459279597987
Sun Oct 22 16:25:00 +0000 2023;1716128529492967759;"Si quieres admirar  la belleza de #JiChangWook, tienes que verlo en estos #kdramas 🔥  https://t.co/I2hLzVSLe8";0;0;0;1;es;1083750152467288067;1716128529492967759;Sonica_mx;https://twitter.com/Sonica_mx/status/1716128529492967759
Sun Oct 22 16:00:58 +0000 2023;1716122481084301821;"I wanted to try something a little different than watching #kdramas &amp  #anime ... So i start reading #CarnbyKim 's webtoon #Bastard &amp  what can i say ... It's was really like an adventure 🍃 ... I liked this webtoon so so much everything about it was just PERFECT 💓🖤 https://t.co/hDRbTtcqro";0;0;0;1;en;1345456178940301315;1716122481084301821;souad_369;https://twitter.com/souad_369/status/1716122481084301821
Sun Oct 22 15:50:45 +0000 2023;1716119912111046939;"I’m at a loss for words  this drama is simply breathtaking🎉. I wholeheartedly recommend it to everyone. Its popularity is well-deserved. It’s a must-watch, no doubt highly recommended .#Goblin #GongYoo #KimGoEun #LeeDongWook #Kdramas #kdramasfan #Netflix #MustWatch #koreandrama https://t.co/GTECuCRAtl";0;0;7;24;en;813684583552012288;1716119912111046939;gadgets24_now;https://twitter.com/gadgets24_now/status/1716119912111046939
Sun Oct 22 15:40:37 +0000 2023;1716117359365144660;"To be honest if you asked me why am in such a hurry to get home...my honest answer is that ... - I need to finish "Extraordinary YOU"  -Watch the next episode of "Strong girl Nam soo" - Watch the next episode of "A good day to be a dog"   Ntse keja popcorn... #Kdramas";0;3;1;5;en;1107270663755259909;1716117359365144660;LesegoAries;https://twitter.com/LesegoAries/status/1716117359365144660
Sun Oct 22 15:34:13 +0000 2023;1716115751826792927;"Happy 15th debut anniversary!!🥳🥳🥳🎉🎉🩵🩵🩵🎂🎂📺🎥🎬📀📀🎵🎵🎶 #jichangwook #jichangwook_archive #bestglobalactor #kdramas #theworstofevil #suspicouspartner #TheDays #FabricatedCity #EmpressKi #thek2 #healer #smileagain #lovestruckinthecity Credit to #nusa/video https://t.co/8eJ33YAxTe";0;0;0;3;en;1617937272350834700;1716115751826792927;pr_wook;https://twitter.com/pr_wook/status/1716115751826792927
Sun Oct 22 14:20:01 +0000 2023;1716097076096897457;"When friends tell me they are interested in starting to watch #kdramas, as a recovering and ever backsliding addict, I tell them noooo, don't do it! Then I whisper either "Coffee Prince" or "What is Wrong with Secretary Kim?" Kwisha wao 😂😂😂😂";0;2;0;10;en;43664978;1716097076096897457;Onjerika;https://twitter.com/Onjerika/status/1716097076096897457
Sun Oct 22 14:00:26 +0000 2023;1716092147626357055;"Mau dr foto dan sisi manapun, #SUZY memang yg terbaik!!! Yg ga setuju sini majuuuuu 😝😝😝  #BAESUZY #YangSeJong #DOONA #DoonaEp9 #kdramatwt  #kdrama #kdramas  https://t.co/tLAjAov1z7";0;0;0;5;in;41350474;1716092147626357055;_nclrza;https://twitter.com/_nclrza/status/1716092147626357055
Sun Oct 22 13:44:59 +0000 2023;1716088262534791654;"Hidup itu bukan sesuatu yang menakutkan, tetapi justru berat.  🎬 : See You in 19th Life https://t.co/4S3hKMVg8S #kdrama #kdramas #dramakorea #drakor #koreadramas #koreadrama #seeyouin19thlife #shinhaesun #ahnbohyun https://t.co/mWjfokd3xX";0;0;0;2;in;1237567662911152129;1716088262534791654;kutipankdrama4;https://twitter.com/kutipankdrama4/status/1716088262534791654
